164099	female	516	952
41999	male	1147	2137
28775	male	135	95
92061	female	196	641
145379	female	233	272
67022	female	736	740
34504	male	1627	5623
164190	female	303	777
188670	female	1386	1734
217383	female	207	933
216791	male	402	231
33717	female	572	431
80441	female	764	497
64730	male	220	132
245851	female	442	177
177469	male	270	260
120555	male	117	90
15740	male	75	62
29310	male	116	53
156349	male	174	59
63046	male	55	29
187260	male	277	342
199103	male	254	208
47346	male	6859	9041
29049	male	1041	442
176294	female	943	422
109955	male	464	103
78460	female	860	374
206378	male	961	227
203907	male	542	277
150324	male	135	240
113450	male	1514	688
61806	male	371	541
201372	female	2382	17236
251956	male	248	107
164523	male	1060	1527
231555	male	674	270
45194	female	706	195
190748	female	516	193
265126	female	768	201
173943	female	122	127
137362	female	664	592
177938	female	777	1956
105142	female	208	188
5723	female	585	261
9973	male	845	19800
102248	male	244	449
132602	male	271	504
118638	male	78	22
94191	female	762	336
221607	female	644	1269
100344	male	217	123
55744	female	1492	1452
101010	male	258	441
93768	male	821	483
68276	male	150	96
78678	male	947	1329
225276	male	125	87
61115	female	1272	520
135758	male	357	282
41307	male	1346	696
202956	male	594	1030
105357	female	1376	1367
235257	male	693	595
132999	male	7	1123
156265	female	288	266
34989	female	554	1151
123683	male	406	261
36766	male	187	170
170018	male	280	334
130752	male	2300	3018
119632	male	632	985
115995	female	1115	443
86774	female	817	335
201872	female	494	590
249742	male	475	172
152296	female	933	649
34333	male	146	76
201707	female	222	91
12761	male	42	26
222576	male	961	330
222631	male	305	907
85580	male	154	1097
198723	male	813	2063
33886	male	91	84
75767	male	91	54
71551	male	417	162
196474	female	1912	859
47334	male	390	797
168442	female	1532	2839
13545	female	2409	2244
75982	male	1654	1279
23822	male	699	154
149522	female	1864	594
106270	male	348	58
194281	female	1036	394
75317	male	274	74
241348	female	960	697
130804	female	1611	554
149007	male	685	245
48797	female	1069	345
112487	male	385	403
144377	female	51	32
47603	female	1057	155
235720	female	1238	4871
145112	female	394	529
102129	male	40	12
250001	female	375	201
36319	male	109	67
27399	male	148	58
166220	male	945	414
64920	male	1166	558
43667	male	284	178
121277	male	1657	1920
102020	female	414	717
195907	male	123	113
169293	female	519	39
75206	male	110	159
16659	male	1623	893
263960	male	76	149
155280	female	1656	1176
248913	female	226	336
119666	male	104	82
230871	female	1994	1636
202023	male	1279	694
202003	male	1077	1690
149269	female	851	311
183505	male	194	313
131677	male	457	3075
40021	male	256	615
154658	male	111	48
91625	male	372	1045
32306	female	209	163
110176	male	341	245
87860	female	208	116
127296	male	91	73
181018	male	791	1549
218115	female	551	211
21740	male	175	52
160140	female	647	449
104639	male	334	253
114451	female	5178	18199
184023	male	692	688
126013	female	250	144
32961	male	2878	2765
242429	female	242	73
249012	female	703	670
227984	male	378	579
140856	male	12	12
170307	male	205	112
82933	male	458	176
79354	male	374	227
151387	female	405	395
62978	female	810	442
238451	female	660	612
149500	male	368	224
2817	male	429	478
223018	female	54	41
81746	male	196	160
51775	male	252	214
166122	female	710	307
230644	male	551	193
104697	male	68	203
187376	female	146	40
132741	male	133	119
181716	male	774	527
142364	female	619	257
106438	male	15	23
158133	male	813	317
132476	male	134	98
23944	male	967	463
167875	male	226	235
9145	male	495	484
45418	male	115	70
79239	male	36	36
97620	male	60	46
204262	male	315	109
242748	male	1112	2166
166012	male	665	905
20645	female	303	222
129651	male	46	22
160357	male	645	484
63127	male	1519	4223
89239	male	1998	861
127089	female	293	410
172419	male	398	100
213374	male	294	326
23426	male	118	135
107584	male	532	110
8361	male	347	195
263072	female	365	244
252809	male	898	1311
136240	male	81	29
102847	male	487	88
67717	female	156	178
49932	male	1997	843
24900	female	214	95
166230	female	383	382
223106	male	71	66
207396	male	256	568
105509	male	281	245
56038	male	153	412
235338	female	1255	1719
25310	male	142	79
8416	male	396	446
243229	male	502	247
158444	female	819	411
10805	male	206	61
252858	female	144	193
116162	male	611	276
213173	female	717	434
88	male	262	147
147381	female	1101	784
76596	female	122	59
68417	female	197	1236
217721	female	241	97
196283	male	660	1031
10415	female	859	365
245373	female	1154	832
70135	female	729	282
225157	male	277	697
17356	male	1914	382
196189	female	347	243
26163	male	260	149
137339	female	1994	766
172423	male	284	402
224963	female	79	85
18451	male	266	329
148915	female	493	374
135720	male	1057	225
137757	male	771	217
99183	male	282	459
201960	male	178	190
43883	female	616	4113
123221	female	340	178
140592	male	603	402
95505	female	3455	3156
76029	male	309	129
181840	male	227	169
225144	female	681	426
80430	male	3367	3124
260134	female	305	750
44624	male	700	601
133044	male	581	288
132883	male	124	228
105454	male	101	24
133231	male	1014	1726
118403	male	153	87
191463	male	314	304
32771	male	2378	4674
186143	male	132	153
245698	male	287	1173
222223	male	503	628
161	male	358	142
256302	male	482	2093
256335	male	953	444
47950	female	139	85
19879	male	236	56
205231	male	1341	1092
39380	male	482	481
259855	male	572	699
96786	male	28	36
234456	female	2000	1661
230700	male	384	186
209999	male	2278	2145
109285	female	3126	2875
113430	male	111	33
221437	male	20	20
256174	female	375	154
28409	male	48	92
9883	male	443	609
212166	male	376	381
45783	female	296	345
112511	female	251	243
24733	male	492	424
226966	female	646	269
12295	male	1774	1180
20611	male	186	100
136873	female	355	222
153703	male	7127	6293
97899	female	1405	992
59468	female	689	503
147052	female	224	175
198359	female	457	450
29396	male	258	1687
86709	female	63	113
257666	male	378	86
241503	male	558	357
72733	female	234	178
259652	male	177	78
34391	male	609	839
184170	female	1120	268
212519	female	519	200
94838	male	236	325
114811	male	1856	736
144659	female	434	58
67136	female	74	81
97956	male	217	108
118226	male	670	2996
153200	male	754	1655
49769	male	186	828
164480	male	77	496
230942	male	116	128
126965	male	1938	1293
47285	female	2445	2893
124045	female	1085	298
118717	male	382	369
50006	male	214	138
89345	male	517	217
81651	male	2399	2671
23334	female	891	289
170004	male	841	1176
168988	female	314	343
219041	female	133	85
25606	male	155	125
186812	male	582	501
227545	female	1380	345
221497	male	360	422
136310	male	724	8268
188484	male	325	66
52526	female	1317	877
92398	male	159	174
71388	male	2047	3009
251100	male	3110	3454
86551	male	350	338
118706	male	746	971
150576	male	335	285
260485	male	445	458
54351	male	124	54
51196	male	334	64
129728	male	492	352
210390	female	536	429
84617	male	391	111
80953	female	1983	1727
198525	male	193	183
116999	male	1642	1514
21938	female	1974	1407
245218	female	12	27
235436	male	699	31
129657	male	1443	1709
8987	male	155	45
40963	female	95	99
166672	male	953	317
93985	female	649	421
160201	male	523	360
8276	male	217	80
53929	male	956	814
142241	female	220	94
6803	male	678	1108
186274	male	349	195
68105	male	1266	1332
111471	male	463	176
121663	male	716	250
148719	male	761	352
21440	male	561	558
50383	male	763	1540
89369	male	1723	2528
20487	male	112	108
56977	female	1904	398
49873	male	425	457
230351	male	400	122
77175	female	858	251
136686	female	1963	565
160289	male	316	167
190700	male	564	160
201225	male	611	643
93402	female	538	154
74597	female	624	1619
203495	female	296	151
254537	male	80	323
159422	female	1833	1835
57179	female	424	405
212872	female	102	119
212938	female	232	835
54720	male	26	26
170554	male	152	165
193635	male	84	148
54507	female	1999	1421
130841	male	1606	841
41937	female	124	142
3813	female	545	112
70947	male	552	226
86807	male	156	103
227013	female	413	157
169967	female	162	22
207222	male	190	131
245104	male	846	1246
10191	male	3029	6185
159588	female	689	313
252697	male	912	339
206471	female	1874	836
209395	female	379	204
1292	male	978	411
74448	male	537	225
99674	male	218	75
143798	female	161	301
188671	female	1704	882
88083	male	290	193
5118	male	831	388
76488	male	466	88
249336	female	1048	290
34412	male	75	34
59225	female	416	393
122237	female	81	22
76305	male	1632	1490
71690	male	1521	1715
11199	male	5653	13014
166344	female	9390	9905
258141	male	230	85
17202	female	127	122
254090	male	327	239
108780	male	158	172
249251	male	542	173
83355	male	310	96
30441	male	248	609
105090	male	339	323
170588	male	59	135
183436	male	206	93
120031	female	745	367
237445	female	71	189
40734	male	1718	398
221319	male	558	1266
79365	male	585	685
207439	female	1260	567
71589	female	597	790
252700	female	326	162
136455	female	366	307
27028	female	151	226
252089	male	750	3280
79170	female	169	187
82571	male	352	455
84154	male	187	316
142840	female	112	137
188691	female	427	345
174802	female	606	209
263373	male	8	33
221552	male	1278	1008
166756	male	1363	1363
105466	male	634	744
259859	female	488	498
31819	male	177	134
28386	male	1648	390
175258	male	193	130
149947	female	1697	288
39201	female	129	192
95769	female	313	96
134360	female	471	137
260797	female	629	159
98246	female	1496	2054
156445	female	598	662
225707	male	649	1048
100717	female	1465	1420
250409	male	204	211
148457	female	682	666
247928	male	2001	1036
235098	male	171	135
65521	male	335	303
109027	female	174	237
170697	female	885	1139
62793	female	360	94
238579	female	295	551
179695	male	291	317
51650	male	381	127
18489	male	450	150
113241	male	259	132
64843	male	654	373
23847	female	2695	2455
46757	male	135	1278
6769	male	76	69
189932	female	1219	342
33581	male	22	31
179430	female	537	600
134253	male	589	394
54	male	3	1144
105106	female	906	2610
152478	male	23183	23600
44005	male	1301	929
102834	male	853	672
2026	male	856	222
147226	male	341	200
106598	male	1260	1251
158586	male	213	230
180264	female	517	498
161596	female	1000	613
263799	male	331	64
259934	male	554	411
215548	female	453	183
216787	male	90	64
139114	female	415	356
122910	male	3684	4306
65425	male	2001	581
66522	female	267	112
88115	male	364	132
85915	male	961	351
237437	female	1980	381
96589	male	494	156
146704	male	186	59
254140	male	204	667
104902	male	1984	1022
184119	female	825	178
172089	female	621	199
166666	male	332	287
237683	female	68	15
123011	female	543	750
61281	male	2750	2532
145120	male	272	218
33245	female	1764	1755
75596	male	243	72
217273	male	94	23
209947	female	380	498
205213	male	191	319
97235	female	438	531
26271	male	77	88
41096	male	484	172
84265	male	231	473
240896	female	725	226
237362	female	280	638
264259	male	170	69
139907	male	296	124
49798	male	1689	1172
22370	male	742	265
212433	female	1789	930
212287	male	212	233
52624	male	1218	648
173258	male	76	43
39542	male	570	840
17214	male	889	1171
10636	female	312	62
129622	male	212	108
115638	male	375	1252
94498	male	45	38
163412	male	1999	1022
135775	male	1995	769
149133	female	11	69
107438	female	1897	1714
73813	male	226	230
181481	female	108	151
252191	male	445	711
166452	male	799	281
67871	male	369	299
203780	male	17	36
66982	male	1733	1078
131759	male	1013	105
29203	male	91	73
203384	male	327	224
233358	female	760	639
92536	female	2361	2169
81662	female	368	377
58931	male	1441	1542
241987	male	865	1312
141434	female	1966	732
162385	male	377	329
142166	female	289	3969
252946	male	1990	526
9670	male	495	147
99687	male	476	325
66145	male	270	190
245258	female	1232	475
143732	female	1710	3339
23250	male	1489	2532
231711	male	215	161
100668	male	401	1002
130346	female	307	1511
199202	male	127	166
118694	male	952	1388
98853	female	1952	1560
157969	male	420	446
199391	female	1001	1314
136635	female	108	73
27319	female	497	506
72734	male	354	87
5585	male	343	173
64290	male	463	230
100719	male	1334	1968
210245	male	340	195
4254	male	550	128
68900	male	236	191
189352	female	385	1388
130966	male	922	471
96327	female	966	517
249543	male	644	1633
20090	male	627	325
45480	female	1133	328
126511	female	383	409
177820	male	226	243
191308	male	1051	406
83980	female	374	289
111530	female	71	57
166223	female	288	198
65549	female	1344	740
15497	male	2003	1462
138920	male	353	254
230562	female	1767	528
102886	male	855	490
129890	male	701	526
201889	male	635	295
38947	male	442	68
12556	female	382	133
79956	male	1430	3793
9662	male	251	141
238470	male	691	379
224273	male	71	52
116030	female	204	261
99070	male	1070	881
116236	male	443	209
177753	female	563	567
124026	female	197	184
28413	male	544	501
72200	male	520	307
187092	female	602	337
108949	male	11	48
158685	male	86	56
245516	male	676	311
167447	female	261	155
166244	male	423	4597
156519	female	2752	30949
116315	male	44	54
168299	female	451	373
67884	female	157	118
120949	male	398	1502
251598	male	536	262
4016	male	116	82
162155	male	886	403
124055	male	183	41
77083	male	124	135
188673	female	544	783
228318	female	362	561
177581	male	144	48
172740	female	199	165
20026	male	169	173
104869	female	184	243
117434	female	592	1029
205513	female	129	24
6923	male	358	118
17573	male	262	169
90903	female	270	146
84949	female	34	35
158327	female	554	315
152285	male	288	253
190065	female	385	117
50884	male	239	625
104843	male	319	24517
181566	female	1640	602
23512	male	469	363
21334	male	474	241
198521	female	600	171
206527	female	449	95
202046	female	1655	2002
2935	male	173	222
68473	male	280	224
263462	male	911	11046
31979	male	288	153
108621	female	328	532
78607	female	191	298
50107	female	682	399
96664	male	755	2496
179582	male	679	6881
213375	male	1044	481
131144	male	491	221
145193	male	58	54
190191	male	614	194
209792	female	149	113
162534	female	692	249
75080	male	493	2693
129111	male	162	1247
231954	male	51	90
228868	female	347	271
237819	female	494	728
185776	female	155	88
74179	male	261	107
134736	male	160	75
51317	male	176	59
123534	female	355	110
163713	male	1986	1130
133736	female	289	192
50386	female	565	180
135814	male	1111	403
89250	male	229	141
189425	male	418	219
96801	female	210	210
244898	male	123	140
47240	female	766	454
107614	male	1010	696
21428	female	401	269
114413	male	805	853
93728	female	169	453
230737	female	180	5312
89268	male	1627	3327
45961	male	826	266
108754	female	321	180
111128	male	156	160
138863	male	1771	1887
116933	female	213	101
30489	male	279	199
121292	female	548	229
58819	male	311	335
76902	female	356	207
58401	male	314	630
163675	female	413	336
134871	male	109	65
24322	male	419	587
227868	male	374	166
228126	female	96	206
172108	female	1418	2506
73676	female	117	119
170305	male	838	1062
38210	male	5260	5249
244132	female	437	144
49394	female	1934	470
46766	male	339	215
162795	male	43	36
263840	male	463	135
241413	male	1995	1238
27016	male	669	421
191282	female	388	193
188525	female	390	549
76543	female	2001	1198
19365	female	991	466
75647	male	223	206
234432	male	676	421
35712	female	1775	1431
111163	male	229	77
249613	male	78	52
3313	male	1206	353
179225	male	63	46
181784	female	686	537
30200	male	1216	244
58557	female	1137	3151
174568	male	2414	2421
161550	female	1477	402
215655	female	515	221
62515	female	1955	1632
178809	female	114	68
261562	male	52	33
132449	male	692	204
30891	female	286	384
42140	female	431	188
143750	female	690	549
88429	female	406	540
20756	male	33	42
49323	male	785	512
77047	male	504	495
263994	male	1926	1237
197970	male	347	746
79939	female	889	447
72338	female	413	380
190804	male	422	104
101127	male	350	288
10311	male	604	243
264119	male	804	169
109926	female	874	356
99215	female	342	127
51264	male	246	513
225199	male	251	97
236723	female	623	704
43586	male	227	2353
3253	male	529	228
110091	female	921	1286
186819	male	23	39
226214	female	180	31
75747	male	853	599
233750	female	408	175
193254	male	67	145
47243	male	746	121
185871	male	89	3473
99023	female	443	417
36256	male	746	160
259092	male	812	298
6007	male	2599	4255
224897	male	440	411
51788	female	1969	261
53178	male	968	979
130310	female	140	59
43440	male	194	64
215134	female	6253	6270
114466	female	45	69
56133	male	61	48
220117	male	416	263
225831	male	729	199
222041	female	213	312
247905	female	228	236
263789	female	816	2792
98332	female	195	373
188583	male	782	847
148990	female	279	853
111101	male	67	154
21829	female	2278	2107
177174	male	221	221
59980	female	492	161
153007	female	30	26
11134	male	969	436
957	male	1082	398
176504	male	683	220
92126	male	31440	49698
204286	female	359	389
263739	male	165	185
149098	male	638	382
238433	male	60	101
183895	male	193	115
164148	female	67	62
24914	female	346	345
90083	female	244	287
161912	male	894	248
248683	male	889	632
126556	male	554	1278
158088	male	456	107
208106	male	41	49
4777	male	630	547
252348	female	1171	232
41583	female	306	402
128488	male	676	167
225395	female	751	216
221685	male	205	230
60248	female	682	538
16870	male	1175	4830
111147	male	499	168
196219	male	81	55
100698	male	367	456
142533	male	732	579
186109	male	192	99
198807	male	771	316
213291	female	37	15
98135	female	331	190
237924	female	2884	2807
69161	male	114	100
101158	female	992	1282
84872	male	127	101
60772	male	1451	914
207644	female	371	135
104430	male	259	324
248508	male	223	377
159690	male	349	353
201192	female	109	145
210374	male	641	800
263983	male	825	511
169864	male	464	118
148768	female	293	243
172090	male	66	39
101775	male	289	191
183780	female	210	139
3637	male	850	259
113516	male	2937	2734
264181	female	193	1267
78582	male	12	749
117885	female	91	77
255961	female	923	286
111182	male	40	66
207037	male	348	308
52524	female	1584	1750
148574	female	127	135
188758	male	654	177
149409	female	326	748
222730	male	521	267
126497	female	1999	578
113479	male	1195	915
141702	female	1425	525
164396	female	854	420
122690	male	686	1145
32893	female	314	290
132125	female	179	113
83611	female	64	76
146689	male	90	22
112400	male	626	111319
138393	male	2000	1055
218677	male	299	460
86785	female	1018	693
108782	female	1654	1659
234010	female	414	170
54530	male	176	190
160143	male	341	622
150316	female	533	420
215585	female	333	565
52042	male	351	283
95907	male	155	173
18857	female	768	534
25214	female	124	66
67662	male	165	330
259891	male	119	9716
153413	male	1397	1429
128293	male	223	174
39149	female	1936	2284
247977	male	1347	539
64874	female	1369	568
60778	male	226	162
23946	female	859	365
236271	female	779	391
104688	male	608	658
114933	male	247	1029
67160	male	121974	148903
221024	female	1081	926
164525	male	807	607
130806	female	282	180
4799	female	120	48
26684	male	69	180
135960	female	625	3510
229924	male	496	114
68695	female	1249	499
213461	male	380	424
174292	female	183	99
163972	male	585	703
66414	male	271	71
201654	male	495	1669
245235	male	437	1739
181317	male	1812	2016
80094	male	162	45
16526	male	424	199
18674	male	223	71
110960	female	155	131
39338	male	25	10
101756	male	667	469
184487	female	230	510
82321	male	808	499
259506	female	60	365
36520	male	151	97
183898	male	160	48
54857	male	265	401
52479	female	1605	282
47971	male	336	167
44587	male	593	512
51592	female	50	26
51480	female	284	168
56250	male	1598	917
263538	female	589	2220
207129	female	2000	1547
164223	female	597	376
235398	female	763	465
184459	male	208	153
11338	female	512	319
161992	female	934	833
209256	female	120	717
48880	male	1927	1038
244810	male	183	170
97645	male	167	259
218052	female	908	404
192010	male	79	167
177011	female	390	431
69930	female	1997	420
196408	female	462	204
6708	male	875	421
113742	male	322	275
108789	male	288	294
259122	male	600	657
44390	male	84	215
198495	male	570	580
231451	female	356	264
74865	male	186	168
166348	female	1442	231
231376	male	448	443
4440	female	839	270
30707	male	760	666
46932	male	33	25
181155	male	252	94
48494	male	347	129
241238	male	240	96
6833	male	71	150557
86839	male	243	67
41129	male	384	180
56221	female	261	119
149169	male	583	1290
228529	female	475	200
46515	male	104	109
119537	male	1054	340
175378	male	164	98
183784	male	232	224
199128	female	200	144
49382	male	214	79
113725	male	256	2316
54990	male	801	1151
150255	female	1649	1214
10031	female	149	535
119567	male	1841	1565
190195	female	195	55
102532	male	158	21
152137	male	368	323
245242	male	827	833
207252	male	195	70
208684	female	491	550
209676	female	325	153
78106	female	86	60
149201	male	681	956
20709	female	101	112
22237	female	118	57
73495	male	37	37
203874	female	321	284
98951	male	738	718
97330	female	725	340
179312	male	441	362
201983	male	86	115
253585	male	338	119
27388	male	730	854
41528	female	89	123
37667	female	543	2282
260421	female	170	34
137958	female	201	732
259004	female	101	98
95654	female	209	154
71393	male	4714	8722
39076	male	178	155
40605	female	320	130
125005	male	1329	317
3379	female	221	149
23190	male	600	710
135353	female	726	995
129801	male	103	104
123531	male	125	24
124053	female	242	246
129400	male	243	220
33760	male	8304	8140
28979	male	242	91
100609	male	298	253
191050	male	557	701
5119	female	2002	306
172375	female	762	265
40455	male	1551	237
256068	female	198	78
201701	male	235	144
156202	male	412	343
219916	male	281	176
238156	male	186	200
123399	female	1072	3131
197375	female	139	412
209391	female	692	728
1268	male	433	228
1443	male	419	172
13381	male	1520	1526
76547	female	1028	406
249199	female	268	187
25088	male	870	1097
103293	male	660	189
216861	female	399	333
131129	male	75	46
104524	male	188	65
10364	male	754	207
228400	male	11657	51493
124476	female	354	254
156267	female	537	379
110104	female	1930	1322
110154	male	94	45
101134	female	436	180
97610	male	1267	368
7847	male	1508	612
220287	female	324	125
126262	male	470	693
105284	male	36	227
164201	female	1182	486
37029	female	523	186
196000	male	806	454
100707	male	198	557
118329	female	507	453
174519	male	216	350
201188	male	323	240
43551	female	372	122
37448	female	331	494
138683	female	315	263
15591	male	755	612
193754	female	1929	1094
150394	male	1842	2166
215483	male	189	214
248880	male	1957	1668
79211	male	133	25
1780	female	88	101
137275	male	120	99
96676	male	366	116
102843	female	3099	2855
21978	female	611	365
98039	male	18	111
33011	male	605	403
263974	male	628	889
230754	male	336	496
22815	male	1082	139
243161	female	243	331
170216	male	101	516
42060	male	3341	23531
188982	female	229	283
244313	male	1970	1781
109909	male	1130	734
32888	female	544	2037
71502	male	1036	3422
89543	female	575	2324
132429	female	173	198
172127	female	88	28
19728	male	865	2374
58193	male	424	678
145471	male	1996	331
229023	male	1994	322
66102	male	273	148
5601	male	1023	300
217366	female	532	245
219361	female	192	181
119861	female	76	149
10823	male	53	21
141663	male	594	1019
256067	male	193	160
170350	male	578	302
52672	male	352	82
30061	male	1996	569
209388	female	413	163
5642	male	648	181
39796	male	439	2260
118662	male	2393	2181
182670	male	135	232
84768	male	363	265
129705	male	1185	643
105653	male	1071	622
174775	male	313	203
245297	female	415	278
49716	male	221	117
43681	male	466	238
14396	female	348	197
72008	male	569	1294
7045	male	100	61
84842	female	233	250
8115	male	193	97
210491	female	310	299
110882	male	42	59
148814	male	748	405
7213	male	873	167
79194	male	1537	774
200391	female	138	158
67428	female	216	118
49152	female	915	301
71212	female	147	149
204667	female	649	160
240193	male	191	243
13395	male	185	49
201535	male	39	35
24631	male	1373	458
245409	male	723	387
63917	female	511	171
17869	male	123	144
157793	female	238	297
257911	female	766	338
214354	male	221	98
159991	male	315	885
207399	male	970	311
152186	male	74	139
109753	female	237	171
27154	female	338	251
250758	male	1638	638
115040	female	422	111
7490	male	95	32
19329	male	195	98
140775	male	734	3132
177035	male	808	484
30721	male	187	26
34646	female	1990	1215
127851	female	47	38
86634	male	107	77
73055	female	498	63
86674	female	398	450
231382	male	579	397
201734	female	462	241
30725	male	1988	848
63171	male	73	129
221593	male	501	404
68283	male	72	99
207041	male	464	86
133795	male	99	100
35180	female	233	155
86794	male	38	41
112025	female	320	87
49634	male	196	126
134052	male	1566	131
173106	male	435	73
12352	female	244	125
30277	male	269	81
147133	male	1013	442
32052	female	288	77
82370	male	1387	732
191430	female	1066	309
98132	male	1528	807
68465	male	497	345
160553	male	741	1516
14756	male	826	648
145417	female	1033	707
119972	female	562	635
66994	female	327	919
196481	male	1554	965
27061	male	118	121
231165	female	233	1550
20836	male	243	144
102526	female	240	137
142660	male	259	290
120933	female	442	187
47671	female	394	667
55419	male	201	260
138776	male	99	60
216145	female	1438	1718
66208	female	1151	625
114733	male	145	89
192593	female	1283	1828
25845	male	312	148
239887	male	191	183
14256	female	205	111
231322	female	131	270
228884	female	148	201
34710	male	612	1458
210043	male	287	268
154345	female	438	72
145477	male	308	134
6675	female	3465	3145
225000	male	646	338
44738	female	1392	701
63393	female	1226	907
42207	male	398	117
94672	male	235	753
102960	female	185	429
102360	male	86	59
71095	female	1345	1013
36242	male	346	206
15134	male	1989	891
40931	female	1157	745
194096	female	81	416
164356	female	267	168
61823	female	34	47
227439	male	1608	334
24485	female	262	161
17156	male	2000	1445
16959	female	1128	406
30652	male	167	125
114688	female	1542	385
68524	female	371	247
111378	male	197	331
240839	female	783	485
143316	female	286	51
224939	female	991	536
125485	male	862	571
56431	male	530	385
103377	male	430	648
84495	male	249	92
51401	female	346	224
172989	male	207	2060
61557	female	111	89
2982	male	887	1127
104272	male	127	31
168354	male	306	369
97798	female	281	71
201728	male	1976	495
239242	female	254	116
17447	male	727	765
68169	female	543	132
125331	female	130	563
85013	male	221	93
235419	male	187	255
248735	male	181	232
145631	male	469	387
242578	female	2001	728
86497	female	1879	205
208680	male	220	333
137008	female	186	148
18486	male	658	632
13637	male	9585	10393
238453	male	198	191
45291	female	457	186
131671	male	97	147
231782	male	26	130
122412	male	600	818
173642	female	199	250
69978	male	402	271
2087	male	348	92
204274	male	886	529
237318	male	39	31
62630	male	1086	1671
75193	male	39	20
58439	female	22	33
33838	female	123	64
241559	male	135	164
170797	male	472	3368
146432	male	1979	471
259136	female	769	687
147064	male	395	225
21273	male	878	182
183425	male	759	200
35283	female	646	364
73434	female	638	368
4074	female	259	246
188574	female	2001	282
11355	female	216	78
106257	female	468	363
39194	male	2000	552
69258	female	489	447
259888	male	163	126
154438	female	333	345
49277	male	90	101
122523	female	2001	469
40	male	1778	626
90018	female	323	87
84113	male	975	716
215933	female	913	838
67162	female	397	141
183599	female	975	4801
44947	male	1062	299
164047	female	193	174
41606	female	288	120
160081	female	1017	576
67023	male	822	1017
156175	female	571	677
248313	female	214	93
249891	female	211	291
10185	female	271	86
161695	male	187	116
142242	female	1212	493
44971	female	336	505
256515	female	242	236
157987	female	592	882
107382	male	57	63
107696	male	860	256
128405	female	886	734
4182	female	157	278
229017	male	116	63
255296	male	362	309
91956	male	57	60
5842	male	2002	345
227429	female	80	252
19002	male	699	297
61928	male	306	421
99644	male	1933	1202
160828	male	361	406
125816	male	303	246
31138	male	630	150
33368	female	192	108
210429	female	656	607
74388	male	165	78
159212	male	521	465
60505	female	98	188
142578	male	290	383
202461	female	69	214
71882	male	180	52
55822	female	688	818
121152	male	74	175
259145	male	158	133
127274	male	78	29
133517	male	1147	200
1879	male	2182	2297
6432	male	3642	9138
28184	male	538	1017
224677	female	2369	3085
266416	male	1750	2161
99683	female	1328	1489
209171	male	574	210
37984	female	113	62
146852	female	308	556
199547	male	385	373
43554	male	816	482
244960	female	306	250
163671	male	80	35
135434	male	945	648
166255	male	207	142
184060	female	401	275
252701	female	439	228
94977	female	420	146
66101	male	1846	583
64452	male	318	163
82858	male	98	371
53093	male	51	224
97387	female	338	82
64692	male	677	1216
14132	male	182	156
104293	female	1999	1239
90368	male	329	463
238694	male	1224	1696
184868	female	68	43
197184	male	82	254
85945	female	408	330
196367	male	46	25
163570	female	487	245
50597	male	100	46
242199	female	273	90
228116	female	184	76
214458	female	166	86
115779	female	899	1697
137360	female	260	761
235180	male	47	68
81843	female	74	27
5570	male	295	311
252511	male	488	271
95988	male	43	50
227490	male	103	54
240821	female	37	32
161587	female	73	29
51737	female	137	191
212340	male	1245	1131
66428	male	172	256
8199	female	2000	1483
48775	male	379	219
107088	female	1995	1447
188860	male	247	400
43804	male	119	96
38212	male	269	574
216189	male	273	703
132200	male	596	398
10959	male	786	574
177191	female	359	94
6742	male	1650	657
25192	female	80	99
231517	male	14	8
184298	male	1914	459
188784	male	158	36
225715	male	1040	8960
38452	female	175	188
248724	female	200	200
181369	female	549	497
124335	female	45	408
116872	female	536	599
259630	male	534	725
228267	male	681	925
235732	male	901	306
99699	male	387	428
55500	male	887	1540
172368	female	593	290
188476	male	80	207
263795	male	71	678
122373	male	564	256
9379	male	332	246
149013	male	202	167
77033	male	147	211
3510	male	212	176
210426	female	185	145
259906	female	1917	484
30233	female	415	591
123917	female	390	558
233556	female	531	98
111718	female	225	225
181881	male	295	362
29657	male	212	231
161618	male	735	394
152060	female	529	196
16916	male	656	413
48501	female	994	733
138465	male	745	592
220688	male	84	78
19715	male	40	88
264082	female	150	28
127027	female	297	378
9543	female	166	79
72844	female	103	89
237384	female	128	47
199734	female	38	50
199668	female	280	478
231524	female	189	161
217523	male	244	274
108803	male	307	185
98806	male	1943	1887
186838	female	335	286
648	female	594	146
234079	male	112	38
235389	male	573	804
20989	female	584	203
194396	male	137	74
48270	male	1972	578
79549	female	230	204
89027	male	388	180
117526	female	479	105
35184	female	183	66
117251	male	1177	467
260056	male	220	175
230288	male	87	67
174220	male	264	122
172000	female	64	24
125812	female	41	49
85199	male	685	268
218630	female	343	342
235501	male	115	70
16582	female	164	78
262991	female	256	61
90354	female	326	703
59397	male	96	183
42264	male	1999	549
188405	male	727	165
156146	male	258	328
244453	female	314	201
195926	male	1941	718
138291	female	551	304
77341	male	148	93
207244	female	773	463
121290	male	500	1024
83	male	1649	712
7098	male	445	314
6843	male	363	1239
84896	female	299	40
13160	male	5	284
235630	female	129	125
49203	female	2097	1978
167085	female	235	98
82617	male	869	406
18360	male	1221	3601
113644	female	352	374
7429	male	326	77
112073	female	375	212
164605	male	325	168
82591	male	622	182
117641	female	123	47
191568	male	187	229
55877	female	1042	1282
183881	male	1059	832
9387	female	735	766
225945	female	461	89
48353	male	582	91
